scheduled_ist,text,topic_tag,topics,image_paths,media_type,alt_texts,link_url,posted_at
"2025-08-22 14:21","Test if need it","","","media_threads/CBC4807C-2BDB-460D-AFCA-CFE4956AA171.png|media_threads/42872363-9A77-4AA7-B5DC-2FB543847462.png","IMAGE","","","2025-08-22T08:52:42Z"
"2025-08-22 11:00","Woww 😍","","","media_threads/A3379A21-9197-4534-B872-4AF28B995028.png","CAROUSEL","","","2025-08-22T07:45:23Z"
"2025-08-22 11:00","Hello friends","","","","IMAGE","","","2025-08-22T07:43:18Z"
"2025-08-22 11:00","From dash","buildInpublic","","media_threads/F6191BF3-451C-4F6E-BB17-67531E98CBBE.png","IMAGE","","","2025-08-22T07:41:24Z"
"2025-09-22 12:00","From dashboard","Appdec","App,dev","media_threads/DCD6A735-FB44-4008-87BF-2B7115DF4630.png","IMAGE","Bjkl","Pixeratools.com",""
"2025-08-21 17:07","Post1","appdev","ios,swift","media_threads/screenshot4.png","IMAGE","Alt text for screenshot1","https://itshere.space","2025-08-21T14:58:18Z"
"2025-08-21 17:07","post2","appdev","ios,swift","media_threads/screenshot4.png","IMAGE","Alt text for screenshot1","https://itshere.space","2025-08-21T14:58:18Z"
"2025-08-21 17:07","post3","appdev","ios,swift","media_threads/screenshot4.png","IMAGE","Alt text for screenshot1","https://itshere.space","2025-08-21T14:58:18Z"
"2025-08-21 17:07","post4t","appdev","ios,swift","media_threads/screenshot4.png","IMAGE","Alt text for screenshot1","https://itshere.space","2025-08-21T14:58:18Z"
"2025-08-23 17:07","post4t","appdev","ios,swift","media_threads/output.mp4","IMAGE","Alt text for screenshot1","https://itshere.space",""
